"timestamp","ozonId","error_message"
"2023-08-30T11:00:40.431Z","121985082","[sx app] no rko for sellerId 738611, open landing (c1be225f-7957-40a5-9e77-bde427f08baf)"
"2023-08-30T11:00:30.471Z","126216262","[sx app] no rko for sellerId 970667, open landing (b5dfffec-0f93-4802-87de-c5860f3949c8)"
"2023-08-30T11:00:04.380Z","45859152","[sx app] signin sellerId 509446"
"2023-08-30T10:59:50.356Z","60981215","[sx app] no rko for sellerId 192736, open landing (25f38784-6552-4692-af77-59d36e59c9a2)"
"2023-08-30T10:59:50.354Z","23689740","[sx app] no rko for sellerId 941297, open landing (79038592-eccd-4218-8333-e3758b551cef)"
"2023-08-30T10:59:50.354Z","60981215","[sx app] no rko for sellerId 192736, open landing (25f38784-6552-4692-af77-59d36e59c9a2)"
"2023-08-30T10:59:44.954Z","79911094","[sx app] signin sellerId 645216"
"2023-08-30T10:59:40.460Z","112514586","[sx app] no rko for sellerId 586475, open landing (ade2730a-5cf8-4ffd-8681-63867a0b6a74)"
"2023-08-30T10:59:40.442Z","137702532","[sx app] no rko for sellerId 259958, open landing (no prescore)"
"2023-08-30T10:59:34.298Z","38127239","[sx app] no rko for sellerId 1173679, open landing (no prescore)"
"2023-08-30T10:59:34.283Z","72735152","[sx app] no rko for sellerId 499391, open landing (ec16041d-c9d4-4bdf-8089-48574add2e81)"
"2023-08-30T10:59:30.494Z","72735152","[sx app] no rko for sellerId 499391, open landing (ec16041d-c9d4-4bdf-8089-48574add2e81)"
"2023-08-30T10:59:20.402Z","140955728","[sx app] no rko for sellerId 1342307, open landing (no prescore)"
"2023-08-30T10:59:20.401Z","13319797","[sx app] signin sellerId 736927"
"2023-08-30T10:59:14.312Z","13319797","[sx app] signin sellerId 736927"
"2023-08-30T10:59:14.289Z","102746141","[sx app] no rko for sellerId 494660, open landing (fdaf0fa1-aa99-4260-b39e-c823dd1de023)"
"2023-08-30T10:59:04.898Z","112514586","[sx app] no rko for sellerId 586475, open landing (ade2730a-5cf8-4ffd-8681-63867a0b6a74)"
"2023-08-30T10:59:04.898Z","67756483","[sx app] no rko for sellerId 210189, open landing (2f445035-d802-4af0-9a8f-949e742d0430)"
"2023-08-30T10:59:04.321Z","43893867","[sx app] no rko for sellerId 851459, open landing (48eb671b-c9b9-4479-b896-c7c41ae6c8f0)"
"2023-08-30T10:59:00.381Z","67756483","[sx app] no rko for sellerId 210189, open landing (2f445035-d802-4af0-9a8f-949e742d0430)"
"2023-08-30T10:58:24.332Z","124860620","[sx app] no rko for sellerId 1156903, open landing (611395b6-ffea-407f-ae65-10846bd8719e)"
"2023-08-30T10:58:24.320Z","70817239","[sx app] no rko for sellerId 1172514, open landing (f563185a-11e9-474c-933f-d6f94b8ad34f)"
"2023-08-30T10:58:20.411Z","83549915","[sx app] no rko for sellerId 285220, open landing (no prescore)"
"2023-08-30T10:58:14.789Z","58448129","[sx app] no rko for sellerId 1342329, open landing (no prescore)"
"2023-08-30T10:58:14.256Z","83549915","[sx app] no rko for sellerId 285220, open landing (no prescore)"
"2023-08-30T10:58:14.251Z","129715393","[sx app] no rko for sellerId 1245876, open landing (27eb412c-4501-4825-b0d6-0d78b9826f9d)"
"2023-08-30T10:58:00.397Z","77688229","[sx app] no rko for sellerId 1342287, open landing (no prescore)"
"2023-08-30T10:57:50.458Z","81483391","[sx app] no rko for sellerId 615896, open landing (68f565b9-33cd-48c2-98a7-ed9b94e92943)"
"2023-08-30T10:57:50.388Z","28117550","[sx app] no rko for sellerId 467731, open landing (79788cfb-7a94-4bde-a02e-0fe9029f9906)"
"2023-08-30T10:57:50.343Z","132980859","[sx app] no rko for sellerId 1132463, open landing (a0a34a35-6e6f-409a-9b74-a4678a6b0026)"
"2023-08-30T10:57:20.340Z","37100538","[sx app] no rko for sellerId 1144955, open landing (cefc6477-5714-4439-b8b8-3686117a6353)"
"2023-08-30T10:57:14.252Z","38894349","[sx app] no rko for sellerId 765974, open landing (115ecca9-bc29-4de5-aabf-74a4742f2207)"
"2023-08-30T10:56:34.232Z","69166341","[sx app] no rko for sellerId 1220487, open landing (no prescore)"
"2023-08-30T10:56:34.210Z","37299764","[sx app] no rko for sellerId 355405, open landing (07814feb-a1e5-434d-bea2-24c0e6d4d0d2)"
"2023-08-30T10:56:30.278Z","129715393","[sx app] no rko for sellerId 1245876, open landing (27eb412c-4501-4825-b0d6-0d78b9826f9d)"
"2023-08-30T10:56:24.240Z","26929293","[sx app] no rko for sellerId 811132, open landing (a6a54739-7852-4912-8c12-578c435c69b1)"
"2023-08-30T10:56:20.356Z","43680502","[sx app] no rko for sellerId 145305, open landing (eff9f28b-70c4-4674-8946-28dadd7df8fa)"
"2023-08-30T10:56:14.219Z","31204475","[sx app] no rko for sellerId 277094, open landing (f4a6ad39-9858-4fdf-bfb6-f338615e065b)"
"2023-08-30T10:56:14.203Z","36815619","[sx app] no rko for sellerId 885427, open landing (a6aa7218-85ad-4eb9-a56e-5187f6a1a54b)"
"2023-08-30T10:56:10.364Z","1640418","[sx app] no rko for sellerId 274265, open landing (no prescore)"
"2023-08-30T10:55:54.770Z","128863251","[sx app] no rko for sellerId 1051094, open landing (2730d231-d960-4c78-a189-ec82029e96c5)"
"2023-08-30T10:55:54.768Z","128863251","[sx app] no rko for sellerId 1051094, open landing (2730d231-d960-4c78-a189-ec82029e96c5)"
"2023-08-30T10:55:50.379Z","128863251","[sx app] no rko for sellerId 1051094, open landing (2730d231-d960-4c78-a189-ec82029e96c5)"
"2023-08-30T10:55:50.374Z","14535988","[sx app] no rko for sellerId 1160423, open landing (4b5b48f4-aaa6-457b-941e-00df17102874)"
"2023-08-30T10:55:44.236Z","40638874","[sx app] signin sellerId 1126264"
"2023-08-30T10:55:34.233Z","23433037","[sx app] no rko for sellerId 88554, open landing (9f8ebb43-d08a-47bb-bd73-dbe5c9e5e9ce)"
"2023-08-30T10:55:34.210Z","132870013","[sx app] no rko for sellerId 1128527, open landing (no prescore)"
"2023-08-30T10:55:30.343Z","92358455","[sx app] no rko for sellerId 1267109, open landing (68860b63-f782-4f20-89a4-14aaac542150)"
"2023-08-30T10:55:30.307Z","60357320","[sx app] no rko for sellerId 980125, open landing (6b4c2f97-41f0-435d-a842-d3e08b637f8f)"
"2023-08-30T10:55:24.243Z","130595184","[sx app] no rko for sellerId 1041420, open landing (ab8c2e44-0849-42de-a40b-37dc073e81b2)"
"2023-08-30T10:55:24.189Z","128970683","[sx app] no rko for sellerId 979295, open landing (no prescore)"
"2023-08-30T10:55:20.393Z","133433781","[sx app] no rko for sellerId 1147933, open landing (no prescore)"
"2023-08-30T10:55:20.366Z","132870013","[sx app] no rko for sellerId 1128527, open landing (no prescore)"
"2023-08-30T10:55:14.232Z","56072185","[sx app] no rko for sellerId 524030, open landing (cf78d53b-2ef8-48c8-a9ea-2147e2c7137c)"
"2023-08-30T10:55:10.375Z","37644006","[sx app] no rko for sellerId 1156584, open landing (no prescore)"
"2023-08-30T10:55:10.374Z","35670306","[sx app] no rko for sellerId 1247884, open landing (006de9d7-b93f-4b67-adea-c658090d576a)"
"2023-08-30T10:55:04.167Z","58244820","[sx app] signin sellerId 244751"
"2023-08-30T10:55:00.522Z","140955728","[sx app] no rko for sellerId 1342307, open landing (no prescore)"
"2023-08-30T10:55:00.486Z","56329591","[sx app] no rko for sellerId 678901, open landing (no prescore)"
"2023-08-30T10:55:00.336Z","40209739","[sx app] no rko for sellerId 106830, open landing (4583de44-7652-44bf-93cb-635848b317fb)"
"2023-08-30T10:54:54.172Z","58244820","[sx app] signin sellerId 244751"
"2023-08-30T10:54:40.270Z","136169810","[sx app] no rko for sellerId 1230290, open landing (no prescore)"
"2023-08-30T10:54:34.169Z","73254015","[sx app] no rko for sellerId 976181, open landing (8ba2cee3-c54b-47f2-928b-1ebe19e9b8d3)"
"2023-08-30T10:54:24.731Z","36654878","[sx app] no rko for sellerId 443237, open landing (c3f5f802-5e5f-468c-bfa6-eaccf26c3f7f)"
"2023-08-30T10:54:14.196Z","140955728","[sx app] no rko for sellerId 1342307, open landing (no prescore)"
"2023-08-30T10:54:00.258Z","120108914","[sx app] no rko for sellerId 1044311, open landing (no prescore)"
"2023-08-30T10:53:50.413Z","123638615","[sx app] no rko for sellerId 775965, open landing (affc2900-2a5a-4a97-be4d-fc5080a49d11)"
"2023-08-30T10:53:44.190Z","34328744","[sx app] no rko for sellerId 513179, open landing (no prescore)"
"2023-08-30T10:53:44.190Z","129749412","[sx app] no rko for sellerId 1008019, open landing (d06db0e4-c97b-4885-b02e-a760d5fb1cf4)"
"2023-08-30T10:53:40.231Z","120108914","[sx app] no rko for sellerId 1044311, open landing (no prescore)"
"2023-08-30T10:53:40.221Z","120108914","[sx app] no rko for sellerId 1044311, open landing (no prescore)"
"2023-08-30T10:53:34.192Z","137783067","[sx app] no rko for sellerId 1273549, open landing (64afc046-5b26-4c25-8d2e-9f7192beaba3)"
"2023-08-30T10:53:34.191Z","29734990","[sx app] no rko for sellerId 173021, open landing (no prescore)"
"2023-08-30T10:53:30.236Z","29992513","[sx app] no rko for sellerId 1147709, open landing (d7885052-4928-4d06-8ee4-820cd16b73e7)"
"2023-08-30T10:53:24.187Z","46241972","[sx app] no rko for sellerId 141049, open landing (no prescore)"
"2023-08-30T10:53:24.134Z","81472806","[sx app] no rko for sellerId 672832, open landing (c0895dc1-fffc-48fd-ad26-7eb0ec35c8cc)"
"2023-08-30T10:53:10.266Z","81472806","[sx app] no rko for sellerId 672832, open landing (c0895dc1-fffc-48fd-ad26-7eb0ec35c8cc)"
"2023-08-30T10:53:10.264Z","113611047","[sx app] no rko for sellerId 180420, open landing (219ad81c-3411-4ff9-80fa-b938792eb212)"
"2023-08-30T10:53:04.128Z","113611047","[sx app] no rko for sellerId 180420, open landing (219ad81c-3411-4ff9-80fa-b938792eb212)"
"2023-08-30T10:53:00.325Z","117444361","[sx app] no rko for sellerId 661753, open landing (1f9e9cc3-5a68-4980-a145-f49adad43971)"
"2023-08-30T10:52:54.154Z","47404844","[sx app] no rko for sellerId 1205219, open landing (0193851c-51a3-4e16-bc56-661576427ef6)"
"2023-08-30T10:52:54.144Z","117444361","[sx app] no rko for sellerId 661753, open landing (1f9e9cc3-5a68-4980-a145-f49adad43971)"
"2023-08-30T10:52:50.275Z","72167520","[sx app] no rko for sellerId 1299605, open landing (a281c52b-b68e-4a06-93d8-b2920787da1a)"
"2023-08-30T10:52:44.162Z","70531234","[sx app] no rko for sellerId 234002, open landing (fbcded20-71ff-4a7d-9fbc-2de3505c7e2c)"
"2023-08-30T10:52:44.156Z","70531234","[sx app] no rko for sellerId 234002, open landing (fbcded20-71ff-4a7d-9fbc-2de3505c7e2c)"
"2023-08-30T10:52:30.292Z","37921103","[sx app] no rko for sellerId 39494, open landing (no prescore)"
"2023-08-30T10:52:30.292Z","72167520","[sx app] no rko for sellerId 1299605, open landing (a281c52b-b68e-4a06-93d8-b2920787da1a)"
"2023-08-30T10:52:24.087Z","20607958","[sx app] no rko for sellerId 687247, open landing (3fc4f811-5f94-4196-96b3-4a242dce2f1e)"
"2023-08-30T10:52:20.276Z","43622197","[sx app] no rko for sellerId 616666, open landing (7b0287be-bb0d-4532-a5e3-90e0579b6890)"
"2023-08-30T10:52:20.210Z","52921443","[sx app] no rko for sellerId 1057242, open landing (104d5dd0-34ae-4544-9f2a-e6b5937db50b)"
"2023-08-30T10:52:00.343Z","29003672","[sx app] no rko for sellerId 983183, open landing (dbdd2b47-cae0-4787-bed3-a00ec54da49a)"
"2023-08-30T10:51:54.159Z","60103634","[sx app] no rko for sellerId 1246597, open landing (5a4f10fb-4c8d-4c74-9d6f-7442fc16d4dd)"
"2023-08-30T10:51:54.104Z","52921443","[sx app] no rko for sellerId 1057242, open landing (104d5dd0-34ae-4544-9f2a-e6b5937db50b)"
"2023-08-30T10:51:44.153Z","47153783","[sx app] no rko for sellerId 1308023, open landing (no prescore)"
"2023-08-30T10:51:44.133Z","35847810","[sx app] no rko for sellerId 1140023, open landing (066cb75e-a1a1-401d-8109-8c157efa6017)"
"2023-08-30T10:51:44.080Z","29003672","[sx app] no rko for sellerId 983183, open landing (dbdd2b47-cae0-4787-bed3-a00ec54da49a)"
"2023-08-30T10:51:34.645Z","117251988","[sx app] no rko for sellerId 672134, open landing (82c5c3f4-6777-453d-ac30-773a64fe10ee)"
"2023-08-30T10:51:30.205Z","117251988","[sx app] no rko for sellerId 672134, open landing (82c5c3f4-6777-453d-ac30-773a64fe10ee)"
"2023-08-30T10:51:20.338Z","51904093","[sx app] no rko for sellerId 606947, open landing (bb46aad1-5adf-44ce-b9b7-316e507b843f)"
"2023-08-30T10:51:14.091Z","90710960","[sx app] no rko for sellerId 434708, open landing (66603d6c-4da8-4d5c-a910-cc720be7c6a0)"
"2023-08-30T10:51:04.633Z","63476374","[sx app] no rko for sellerId 113345, open landing (279adbdc-d63e-4b5e-bdd1-940b31b89bf8)"
"2023-08-30T10:51:04.101Z","136169810","[sx app] no rko for sellerId 1230290, open landing (no prescore)"
"2023-08-30T10:51:00.167Z","40038351","[sx app] no rko for sellerId 1315358, open landing (no prescore)"
"2023-08-30T10:50:54.627Z","129715393","[sx app] no rko for sellerId 1245876, open landing (27eb412c-4501-4825-b0d6-0d78b9826f9d)"
"2023-08-30T10:50:54.088Z","129715393","[sx app] no rko for sellerId 1245876, open landing (27eb412c-4501-4825-b0d6-0d78b9826f9d)"
"2023-08-30T10:50:44.513Z","129170142","[sx app] no rko for sellerId 976525, open landing (no prescore)"
"2023-08-30T10:50:44.382Z","103553678","[sx app] no rko for sellerId 903977, open landing (no prescore)"
"2023-08-30T10:50:44.113Z","74968657","[sx app] no rko for sellerId 416444, open landing (9cb9061f-a0a2-4d3f-a642-ba122beb8550)"
"2023-08-30T10:50:40.248Z","94122746","[sx app] no rko for sellerId 611748, open landing (d1e21075-0b52-484f-acf5-c40d97ec685e)"
"2023-08-30T10:50:40.221Z","94122746","[sx app] no rko for sellerId 611748, open landing (d1e21075-0b52-484f-acf5-c40d97ec685e)"
"2023-08-30T10:50:30.235Z","85864433","[sx app] signin sellerId 1279055"
"2023-08-30T10:50:14.095Z","118625415","[sx app] no rko for sellerId 382535, open landing (f7ca49a2-31f7-477d-b701-112d6369893c)"
"2023-08-30T10:50:14.081Z","103553678","[sx app] no rko for sellerId 903977, open landing (no prescore)"
"2023-08-30T10:50:14.081Z","74935413","[sx app] no rko for sellerId 1329978, open landing (64b9e94b-e88a-49b0-8613-bdb784390a25)"
"2023-08-30T10:50:10.256Z","43100869","[sx app] signin sellerId 1307655"
"2023-08-30T10:50:04.099Z","72028126","[sx app] no rko for sellerId 646715, open landing (574b6f39-c565-46cd-97e1-d969037d893e)"
"2023-08-30T10:50:00.221Z","74935413","[sx app] no rko for sellerId 1329978, open landing (64b9e94b-e88a-49b0-8613-bdb784390a25)"
"2023-08-30T10:50:00.179Z","32101026","[sx app] no rko for sellerId 972653, open landing (34245d76-f702-4700-90ee-4209508ffa5c)"
"2023-08-30T10:50:00.179Z","72028126","[sx app] no rko for sellerId 646715, open landing (574b6f39-c565-46cd-97e1-d969037d893e)"
"2023-08-30T10:49:50.218Z","49969330","[sx app] no rko for sellerId 1224131, open landing (no prescore)"
"2023-08-30T10:49:50.162Z","47704375","[sx app] no rko for sellerId 884849, open landing (72bc36a2-3062-4baf-9d4a-5bf1aecba62d)"
"2023-08-30T10:49:44.085Z","110231037","[sx app] no rko for sellerId 1248680, open landing (no prescore)"
"2023-08-30T10:49:44.032Z","118625415","[sx app] no rko for sellerId 382535, open landing (f7ca49a2-31f7-477d-b701-112d6369893c)"
"2023-08-30T10:49:40.197Z","99503311","[sx app] no rko for sellerId 454912, open landing (no prescore)"
"2023-08-30T10:49:34.101Z","19584667","[sx app] no rko for sellerId 192076, open landing (no prescore)"
"2023-08-30T10:49:34.051Z","44404180","[sx app] no rko for sellerId 390838, open landing (038990cb-dec2-4299-a78a-8ddf65b579dd)"
"2023-08-30T10:49:30.190Z","44854576","[sx app] no rko for sellerId 390383, open landing (c5788629-d380-4c16-b1e7-5de3d01e427b)"
"2023-08-30T10:49:24.065Z","106387128","[sx app] no rko for sellerId 1207241, open landing (no prescore)"
"2023-08-30T10:49:20.235Z","8570113","[sx app] no rko for sellerId 491894, open landing (33fb685c-8cec-4098-9a6f-937f4e160c64)"
"2023-08-30T10:49:20.230Z","8570113","[sx app] no rko for sellerId 491894, open landing (33fb685c-8cec-4098-9a6f-937f4e160c64)"
"2023-08-30T10:49:20.211Z","35247333","[sx app] no rko for sellerId 209830, open landing (3564c346-226f-4015-bdad-a34a038deaa2)"
"2023-08-30T10:49:14.650Z","31355627","[sx app] no rko for sellerId 1237110, open landing (no prescore)"
"2023-08-30T10:49:10.150Z","50596026","[sx app] no rko for sellerId 1024601, open landing (5f054221-c3f5-4f40-ac56-5381290d60fc)"
"2023-08-30T10:49:04.108Z","125204107","[sx app] no rko for sellerId 965015, open landing (no prescore)"
"2023-08-30T10:49:00.176Z","110231037","[sx app] no rko for sellerId 1248680, open landing (no prescore)"
"2023-08-30T10:49:00.142Z","46254231","[sx app] no rko for sellerId 1273667, open landing (901d5f75-1522-4f57-81a6-3edd0986dfbd)"
"2023-08-30T10:48:44.052Z","49969330","[sx app] no rko for sellerId 1224131, open landing (no prescore)"
"2023-08-30T10:48:43.995Z","110231037","[sx app] no rko for sellerId 1248680, open landing (no prescore)"
"2023-08-30 10:48:40","44854576","[sx app] no rko for sellerId 390383, open landing (c5788629-d380-4c16-b1e7-5de3d01e427b)"
"2023-08-30T10:48:39.976Z","44854576","[sx app] no rko for sellerId 390383, open landing (c5788629-d380-4c16-b1e7-5de3d01e427b)"
"2023-08-30T10:48:30.267Z","136706673","[sx app] no rko for sellerId 1246036, open landing (no prescore)"
"2023-08-30T10:48:20.048Z","106387128","[sx app] no rko for sellerId 1207241, open landing (no prescore)"
"2023-08-30T10:48:10.163Z","110231037","[sx app] no rko for sellerId 1248680, open landing (no prescore)"
"2023-08-30T10:48:04.010Z","38990325","[sx app] no rko for sellerId 1029228, open landing (4d9d0332-cea3-4a1e-b818-5992a7e4077f)"
"2023-08-30T10:47:54.006Z","74854085","[sx app] no rko for sellerId 1010548, open landing (4ae55bc4-3d15-4a13-b3ca-66055e94162b)"
"2023-08-30T10:47:50.093Z","74854085","[sx app] no rko for sellerId 1010548, open landing (4ae55bc4-3d15-4a13-b3ca-66055e94162b)"
"2023-08-30T10:47:40.138Z","107451597","[sx app] signin sellerId 1188965"
"2023-08-30T10:47:34.002Z","19584667","[sx app] no rko for sellerId 192076, open landing (no prescore)"
"2023-08-30T10:47:30.190Z","130175195","[sx app] no rko for sellerId 1054737, open landing (no prescore)"
"2023-08-30T10:47:24.003Z","84245960","[sx app] no rko for sellerId 469850, open landing (79c39a40-6fda-4712-9191-11a9338f9e1b)"
"2023-08-30T10:47:23.993Z","28763813","[sx app] no rko for sellerId 634044, open landing (no prescore)"
"2023-08-30T10:47:20.211Z","9161135","[sx app] no rko for sellerId 785643, open landing (no prescore)"
"2023-08-30T10:47:10.217Z","140949979","[sx app] no rko for sellerId 1342172, open landing (no prescore)"
"2023-08-30T10:47:04.043Z","19870252","[sx app] no rko for sellerId 697482, open landing (bc8b5236-f13f-4b70-8b45-03a887086f70)"
"2023-08-30T10:47:04.043Z","92698835","[sx app] no access for 977748"
"2023-08-30T10:47:04.022Z","92698835","[sx app] no access for 977748"
"2023-08-30T10:46:54.079Z","16836020","[sx app] signin sellerId 796368"
"2023-08-30T10:46:54.079Z","40682016","[sx app] no rko for sellerId 155581, open landing (bf9f0ec0-80c9-40b3-a342-9b174abdb48f)"
"2023-08-30T10:46:54.070Z","117880186","[sx app] no rko for sellerId 1222889, open landing (fda312f5-44f1-490a-a557-758bba8830a5)"
"2023-08-30T10:46:49.966Z","75152934","[sx app] no rko for sellerId 1325972, open landing (ba2a11dc-1ccb-4617-bc41-7d41a1ea9da5)"
"2023-08-30T10:46:49.966Z","16836020","[sx app] signin sellerId 796368"
"2023-08-30T10:46:43.974Z","19584667","[sx app] no rko for sellerId 192076, open landing (no prescore)"
"2023-08-30T10:46:43.964Z","47983678","[sx app] no rko for sellerId 701062, open landing (no prescore)"
